date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,41.0581016540527,71.5625,608,3.7060000000000204,10.204,3.541413576714,0.635473387773796,8.850372300000002,1.39
1979-01-02,41.0581016540527,71.5625,608,3.4660000000000095,11.029000000000002,3.72699370148126,0.56088655595917,8.90814222,1.74
1979-01-03,41.0581016540527,71.5625,608,4.47399999999999,11.575999999999999,3.60683143104462,0.5701888414121109,8.9729991,1.73
1979-01-04,41.0581016540527,71.5625,608,4.49700000000001,10.581,4.02786563803238,0.5714871417218019,7.17822828,1.84
1979-01-05,41.0581016540527,71.5625,608,4.99900000000002,11.743,4.62209157481673,0.526563874846798,9.127798199999999,2.18
1979-01-06,41.0581016540527,71.5625,608,4.77600000000001,10.712,3.9452992136420204,0.47632581921253203,9.111145500000001,2.11
1979-01-07,41.0581016540527,71.5625,608,3.8369999999999904,10.152000000000001,4.734561349714981,0.568821173583495,8.10157572,1.94
1979-01-08,41.0581016540527,71.5625,608,2.0070000000000103,6.59899999999999,2.35248605132938,0.8265955268279039,3.68543952,0.66
1979-01-09,41.0581016540527,71.5625,608,-0.670000000000016,2.74900000000002,2.10543113362943,0.772926931973297,8.29226268,0.61
1979-01-10,41.0581016540527,71.5625,608,-2.60300000000001,2.44499999999999,3.16951835165953,0.757448382750533,9.18045198,0.71
1979-01-11,41.0581016540527,71.5625,608,-3.87599999999998,2.82100000000003,3.16744019012586,0.503565951694948,8.48469618,1.26
1979-01-12,41.0581016540527,71.5625,608,-2.13,6.666,4.35280817527417,0.46858424952794203,9.944941499999999,1.81
1979-01-13,41.0581016540527,71.5625,608,0.33899999999999897,8.197000000000001,3.4687009104619198,0.5178251053411671,8.14438026,1.66
1979-01-14,41.0581016540527,71.5625,608,-1.31099999999998,3.5079999999999796,2.69019575819306,0.552540619066842,8.49559968,1.16
1979-01-15,41.0581016540527,71.5625,608,-1.60899999999998,4.94900000000001,1.7920441758804098,0.6074549405879179,9.29868417,0.89
1979-01-16,41.0581016540527,71.5625,608,-1.07999999999998,2.863,1.97606186028007,0.8679150512585001,5.04782244,0.49
1979-01-17,41.0581016540527,71.5625,608,-1.12900000000002,4.67599999999999,3.03623179027214,0.837570979890655,7.70045472,0.63
1979-01-18,41.0581016540527,71.5625,608,-2.5860000000000096,3.1220000000000097,1.50795673734318,0.8583991993490219,9.21932028,0.46
1979-01-19,41.0581016540527,71.5625,608,-5.360000000000009,0.23200000000002802,1.6045341004324698,0.824578786496643,10.12803507,0.46
1979-01-20,41.0581016540527,71.5625,608,-7.649,-1.26600000000002,2.77732471973975,0.8457387088030659,10.50755094,0.45
1979-01-21,41.0581016540527,71.5625,608,-7.3090000000000295,0.0169999999999959,3.9738399843694703,0.8451643911679259,10.9140786,0.51
1979-01-22,41.0581016540527,71.5625,608,-6.250999999999981,2.69,4.80243486177843,0.7299909463009729,10.629003599999999,0.91
1979-01-23,41.0581016540527,71.5625,608,-3.0989999999999904,2.8229999999999795,3.91179500477663,0.845620133126027,5.99422473,0.61
1979-01-24,41.0581016540527,71.5625,608,-4.92399999999998,2.45499999999998,5.07914136960106,0.795086107572108,9.812698308,0.76
1979-01-25,41.0581016540527,71.5625,608,-0.45699999999999397,1.8050000000000102,3.54423833197716,0.9485090305318141,4.10067639,0.37
1979-01-26,41.0581016540527,71.5625,608,-10.962,0.406000000000006,1.55303005569926,0.95591942643108,8.389120266,0.32
1979-01-27,41.0581016540527,71.5625,608,-14.440999999999999,-2.44600000000003,1.79572459863503,0.905481159823065,11.162306754000001,0.33
1979-01-28,41.0581016540527,71.5625,608,-9.923,-2.13600000000002,2.5113816398889504,0.826777390704477,11.527031268,0.49
1979-01-29,41.0581016540527,71.5625,608,-6.884000000000009,0.73599999999999,3.3223330061042797,0.824520095807621,11.922969852,0.62
1979-01-30,41.0581016540527,71.5625,608,-10.505999999999998,-1.5110000000000199,3.3754574378061197,0.8079797228738449,12.0855996,0.56
1979-01-31,41.0581016540527,71.5625,608,-9.512,0.10700000000002802,2.8538334974340804,0.7676705707481329,11.86486614,0.66
1979-02-01,41.0581016540527,71.5625,608,-4.851999999999981,2.20299999999997,2.99032714370425,0.774979698141202,12.143078136,0.8
1979-02-02,41.0581016540527,71.5625,608,-3.8299999999999796,2.16899999999998,4.112552802702201,0.8153831187302559,12.13256088,0.76
1979-02-03,41.0581016540527,71.5625,608,-2.17899999999997,4.240000000000009,4.34725453446902,0.8152089434073571,11.1243357,0.85
1979-02-04,41.0581016540527,71.5625,608,1.483,4.95600000000002,3.51267570900032,0.9059044192472769,9.517381848,0.64
1979-02-05,41.0581016540527,71.5625,608,1.435,4.71600000000001,3.5864427666769396,0.954458948995412,10.722094812,0.55
1979-02-06,41.0581016540527,71.5625,608,1.50400000000002,6.5930000000000195,2.86605626479972,0.87116248236975,9.752173452000001,0.79
1979-02-07,41.0581016540527,71.5625,608,1.2670000000000001,8.677999999999999,3.67280520927838,0.810018167337428,12.174755075999999,1.1
1979-02-08,41.0581016540527,71.5625,608,2.6340000000000097,10.357000000000001,3.4819311099006005,0.737707140394472,11.885113835999999,1.4
1979-02-09,41.0581016540527,71.5625,608,4.1669999999999705,10.494000000000002,3.94747499275082,0.6994464136396961,10.749711672,1.62
1979-02-10,41.0581016540527,71.5625,608,3.803,9.01799999999997,3.2145517883312595,0.6838130903022261,7.749504288,1.48
1979-02-11,41.0581016540527,71.5625,608,3.45800000000003,10.742,4.0961916067415896,0.7187946843818641,10.093386707999999,1.58
1979-02-12,41.0581016540527,71.5625,608,4.40100000000001,11.194,3.83274639913201,0.6577125173516379,9.823673988,1.81
1979-02-13,41.0581016540527,71.5625,608,1.29500000000002,8.408000000000019,2.3855256517470402,0.807037289253615,5.802355368,0.94
1979-02-14,41.0581016540527,71.5625,608,-0.5380000000000109,9.21499999999998,4.16856605566639,0.54414990694542,13.776581952,2.08
1979-02-15,41.0581016540527,71.5625,608,1.69299999999998,12.455,4.00178813849343,0.441321694084029,13.867254396,2.74
1979-02-16,41.0581016540527,71.5625,608,4.7819999999999805,14.789000000000001,3.7178060568300597,0.4794760321909621,14.009117867999999,2.82
1979-02-17,41.0581016540527,71.5625,608,5.523000000000019,15.113,3.5059339918144703,0.488837742739819,13.758583068,2.78
1979-02-18,41.0581016540527,71.5625,608,4.8299999999999805,10.753,2.4248278918125696,0.615511560735295,9.26921646,1.68
1979-02-19,41.0581016540527,71.5625,608,-1.7149999999999699,4.7479999999999905,2.98620278254134,0.851086424347125,4.699405908,0.73
1979-02-20,41.0581016540527,71.5625,608,-3.887,-0.22199999999998,2.93586880308913,0.8023935545833092,11.044351908,0.83
1979-02-21,41.0581016540527,71.5625,608,-5.4209999999999905,1.85000000000002,2.3800841108701,0.741966115096356,14.147888112,1.01
1979-02-22,41.0581016540527,71.5625,608,-7.288000000000009,1.66500000000002,1.7982324801818002,0.849138938752484,14.68585674,0.82
1979-02-23,41.0581016540527,71.5625,608,-4.0179999999999705,2.7420000000000204,2.1087835835530098,0.891658644575617,14.528646432,0.85
1979-02-24,41.0581016540527,71.5625,608,-3.80900000000003,7.386000000000019,3.39948549348445,0.6606669155569871,15.129509472,1.56
1979-02-25,41.0581016540527,71.5625,608,-0.649000000000001,5.995999999999981,2.01645838982745,0.809391224380447,14.065710192000001,1.14
1979-02-26,41.0581016540527,71.5625,608,-2.34500000000003,2.286,3.91509577311004,0.886745709461634,15.415984007999999,0.87
1979-02-27,41.0581016540527,71.5625,608,-1.565,4.923,3.89780800906133,0.906086177156636,12.386077128,0.83
1979-02-28,41.0581016540527,71.5625,608,-6.56700000000001,2.517,2.2868389954434103,0.932963868937674,16.07945328,0.82
1979-03-01,41.0581016540527,71.5625,608,-3.4139999999999904,3.9789999999999903,2.63573817824494,0.818407417335576,13.0592817,1.02
1979-03-02,41.0581016540527,71.5625,608,-10.943,1.33499999999998,2.41285954295034,0.8504467848510321,12.624696,0.76
1979-03-03,41.0581016540527,71.5625,608,-12.07,0.899000000000001,1.8805890603473798,0.951732651871163,9.357973452000001,0.53
1979-03-04,41.0581016540527,71.5625,608,-4.57299999999998,3.35199999999998,1.80224619699254,0.815139092500673,14.785705692,1.06
