date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,40.7458992004395,65,225,7.132999999999981,14.487,5.03730560434503,0.643992645151715,8.802786564,2.06
1979-01-02,40.7458992004395,65,225,5.038000000000009,15.443,3.42961418980078,0.603496940102744,8.368704864,1.83
1979-01-03,40.7458992004395,65,225,7.466999999999981,15.822000000000001,4.74402329051916,0.577205172758161,8.658114138,2.39
1979-01-04,40.7458992004395,65,225,8.84800000000001,15.618,5.64280162763497,0.548459699614629,8.946338112000001,2.83
1979-01-05,40.7458992004395,65,225,8.886000000000019,16.351,5.04771246224975,0.44822583187410603,9.12184092,3.24
1979-01-06,40.7458992004395,65,225,3.6680000000000095,8.80900000000003,6.015480382203901,0.742048946216864,8.678640564,1.35
1979-01-07,40.7458992004395,65,225,5.095000000000031,10.25,3.4571936242415298,0.842172460922378,3.0544335,0.87
1979-01-08,40.7458992004395,65,225,-1.9870000000000199,5.815,4.80847282172679,0.7647359744450551,6.053288472,0.97
1979-01-09,40.7458992004395,65,225,-3.82799999999997,0.000999999999976353,2.4234982918933703,0.567233860305195,6.18401502,0.94
1979-01-10,40.7458992004395,65,225,-6.3159999999999705,1.1379999999999801,4.89449100469567,0.5998843916626271,9.608851368,1.15
1979-01-11,40.7458992004395,65,225,-3.6650000000000205,0.8330000000000269,10.0196120623464,0.590018953181068,6.7203529920000005,1.59
1979-01-12,40.7458992004395,65,225,-3.803,0.23500000000001398,11.185732145367501,0.5699292306422379,8.637412608,1.67
1979-01-13,40.7458992004395,65,225,-2.7099999999999795,1.3770000000000102,4.77089356307772,0.603582432270584,3.7142419319999997,1.31
1979-01-14,40.7458992004395,65,225,-1.1320000000000099,2.2230000000000096,2.1804862266968996,0.79986413410783,4.0374009,0.62
1979-01-15,40.7458992004395,65,225,0.100000000000023,5.288000000000009,3.4322568329262,0.845631014908342,7.991275247999999,0.65
1979-01-16,40.7458992004395,65,225,-2.25400000000002,1.10199999999998,6.0203814543743395,0.759448062663076,7.861890347999999,0.91
1979-01-17,40.7458992004395,65,225,-5.64400000000001,-1.93599999999998,5.51469286267633,0.64883683605455,6.266134332000001,1.01
1979-01-18,40.7458992004395,65,225,-6.66800000000001,-1.83800000000002,2.6515746173562498,0.7046785226512091,9.75639384,0.67
1979-01-19,40.7458992004395,65,225,-7.999000000000019,-1.767,4.05943119822406,0.7963104409189379,10.354672008,0.57
1979-01-20,40.7458992004395,65,225,-6.9540000000000095,0.7080000000000269,4.16387763389062,0.838672517074168,10.654033356000001,0.55
1979-01-21,40.7458992004395,65,225,-5.99700000000001,5.06400000000002,3.0426370083912198,0.6788596006603721,10.895346,0.97
1979-01-22,40.7458992004395,65,225,1.89499999999998,10.452,6.181613632148419,0.6777568286682671,9.332100432,1.75
1979-01-23,40.7458992004395,65,225,-3.45100000000002,5.2189999999999905,5.36457962513472,0.860235273616707,6.418407636,0.68
1979-01-24,40.7458992004395,65,225,-4.565,0.5869999999999891,6.42856374762236,0.865022494476632,1.75820589,0.55
1979-01-25,40.7458992004395,65,225,-4.6270000000000095,-0.16500000000002,4.05539561525929,0.8850224868443229,4.611713976,0.46
1979-01-26,40.7458992004395,65,225,-8.290000000000019,-3.60199999999998,3.6236579833282296,0.877954443382881,8.535038112,0.41
1979-01-27,40.7458992004395,65,225,-10.636,-6.086999999999991,5.542524377682951,0.911980993164123,9.767364012,0.31
1979-01-28,40.7458992004395,65,225,-11.689,-6.221,5.57690110291207,0.818776008375898,11.630645532,0.48
1979-01-29,40.7458992004395,65,225,-13.08,-6.726999999999981,4.071571282323069,0.781990314531679,11.864921255999999,0.49
1979-01-30,40.7458992004395,65,225,-18.881,-7.32499999999999,1.12692488748432,0.8754215211743599,12.246468192,0.3
1979-01-31,40.7458992004395,65,225,-19.498,-2.62099999999998,2.06685822730807,0.886742585010658,12.313746612000001,0.36
1979-02-01,40.7458992004395,65,225,-8.57999999999998,1.07400000000001,2.26872906646693,0.866087061385888,12.32212158,0.53
1979-02-02,40.7458992004395,65,225,-2.43299999999999,1.80000000000001,4.26839743725541,0.921054711045605,11.418073668,0.51
1979-02-03,40.7458992004395,65,225,1.75700000000001,8.63999999999999,4.11402546786882,0.7876884176479849,9.81849834,1.14
1979-02-04,40.7458992004395,65,225,0.11900000000002801,3.6089999999999796,1.7463734869228,0.958177254015242,4.690015272,0.44
1979-02-05,40.7458992004395,65,225,-0.3419999999999849,2.8349999999999795,3.17486855426111,0.9637370901439559,6.829480404,0.44
1979-02-06,40.7458992004395,65,225,-2.10500000000002,2.46600000000001,1.6218264607918103,0.970332966688679,7.6377354120000005,0.46
1979-02-07,40.7458992004395,65,225,-0.17000000000001597,9.38,3.2077029126568504,0.9155967625664679,12.256033500000001,0.76
1979-02-08,40.7458992004395,65,225,5.071000000000031,13.642999999999999,4.44304380594241,0.852242847215236,11.83353678,1.25
1979-02-09,40.7458992004395,65,225,7.639000000000009,16.204,4.483216567521571,0.778694539013463,12.022086492,1.77
1979-02-10,40.7458992004395,65,225,3.09500000000003,9.526000000000009,3.6389196411526203,0.8671473094070842,4.66480998,0.84
1979-02-11,40.7458992004395,65,225,2.81,15.119000000000002,2.74011952066924,0.8758618067738969,6.90176592,0.96
1979-02-12,40.7458992004395,65,225,7.8929999999999705,13.79,5.94743908705245,0.872808645616756,2.462966712,1.07
1979-02-13,40.7458992004395,65,225,0.34600000000000397,7.839999999999981,4.7922321304974105,0.6884600815652401,13.27573134,1.6
1979-02-14,40.7458992004395,65,225,-0.7060000000000172,11.527000000000001,3.01366097909944,0.7402953063487859,14.01890436,1.44
1979-02-15,40.7458992004395,65,225,2.2230000000000096,15.725999999999999,2.5034103458479304,0.68593648793332,14.26359474,1.8
1979-02-16,40.7458992004395,65,225,8.33199999999999,21.443,4.22486706642248,0.5610838189016,13.8763701,3.39
1979-02-17,40.7458992004395,65,225,7.92899999999997,14.007,4.29127893003056,0.8142737017337959,3.688089588,1.34
1979-02-18,40.7458992004395,65,225,1.666,7.625,3.8686558804080597,0.8035030872652971,4.744575288,1.05
1979-02-19,40.7458992004395,65,225,-1.6390000000000102,1.6720000000000301,4.2899815327340605,0.71394115810409,7.318521558,1.13
1979-02-20,40.7458992004395,65,225,-2.7520000000000095,2.4970000000000097,2.0001793783218997,0.6763953891045099,14.5391076,1.15
1979-02-21,40.7458992004395,65,225,-3.1979999999999795,4.0640000000000205,3.53497724444786,0.8388698263524409,12.19651398,0.9
1979-02-22,40.7458992004395,65,225,-1.5339999999999898,3.10199999999998,3.4802240797641404,0.833500666630968,7.28611695,0.83
1979-02-23,40.7458992004395,65,225,-2.47800000000001,3.42899999999997,1.10354549693075,0.6961123468377329,14.977288008,1.1
1979-02-24,40.7458992004395,65,225,-2.66000000000003,4.012,2.69399668765433,0.7911013292837571,9.409889952,0.96
1979-02-25,40.7458992004395,65,225,-3.154,4.8290000000000095,1.08092663028109,0.667845850957119,15.38674074,1.18
1979-02-26,40.7458992004395,65,225,-0.7819999999999822,7.678,3.43093130359969,0.795173921980829,13.12469838,1.23
1979-02-27,40.7458992004395,65,225,-1.46300000000002,3.1800000000000095,3.2981286164390804,0.831486573462341,5.887857599999999,0.81
1979-02-28,40.7458992004395,65,225,-2.8539999999999903,4.3199999999999905,2.5835468065247,0.6886951992191501,16.54430832,1.38
1979-03-01,40.7458992004395,65,225,-3.8480000000000096,1.41500000000002,4.85015857727591,0.807428484380673,16.29714492,1.04
1979-03-02,40.7458992004395,65,225,-3.36900000000003,1.28899999999999,3.9183155122011604,0.7910523596575071,10.25038242,0.96
1979-03-03,40.7458992004395,65,225,-3.3120000000000096,3.1180000000000003,2.30417095143419,0.708027901809646,11.2662,1.15
1979-03-04,40.7458992004395,65,225,-4.09300000000002,4.1650000000000205,2.41762968916905,0.775285035075282,16.67131902,1.21
