date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,38.5602989196777,67.5,1789,-1.495,5.586000000000009,1.8109306867355401,0.603520336226672,10.852932744,0.92
1979-01-02,38.5602989196777,67.5,1789,-1.2799999999999698,4.8919999999999995,2.98647291533054,0.425681560339179,10.719560699999999,1.52
1979-01-03,38.5602989196777,67.5,1789,-1.1909999999999699,4.50599999999997,3.56595325970604,0.44093834175893604,10.80540045,1.61
1979-01-04,38.5602989196777,67.5,1789,-0.865999999999985,3.7459999999999796,3.6813983122316003,0.512060504340221,10.921556268,1.46
1979-01-05,38.5602989196777,67.5,1789,-9.875,2.75099999999998,3.4803253551409306,0.5791034455995699,11.27891358,1.06
1979-01-06,38.5602989196777,67.5,1789,-10.404000000000002,2.06299999999999,3.4498345581425798,0.679892170488163,11.23655778,0.84
1979-01-07,38.5602989196777,67.5,1789,-0.7420000000000191,1.6800000000000102,3.9318242092081404,0.849500027574886,2.42426556,0.64
1979-01-08,38.5602989196777,67.5,1789,-4.46699999999998,1.31099999999998,2.4660923462549302,0.960558202472891,2.30310162,0.34
1979-01-09,38.5602989196777,67.5,1789,-5.1949999999999905,-2.51799999999997,2.57477250627502,0.910369618134728,8.910453347999999,0.39
1979-01-10,38.5602989196777,67.5,1789,-4.601,-0.913999999999987,2.05948731954137,0.8285404948196401,7.932485988,0.51
1979-01-11,38.5602989196777,67.5,1789,-2.70800000000003,2.33999999999998,1.3860339509363402,0.744245170399943,5.6675872620000005,0.65
1979-01-12,38.5602989196777,67.5,1789,0.0299999999999727,6.52699999999999,2.1702387971491497,0.863117541903522,6.9397884,0.64
1979-01-13,38.5602989196777,67.5,1789,-3.3299999999999796,1.9689999999999899,2.3471499394145297,0.813218798239476,9.399768012000001,0.63
1979-01-14,38.5602989196777,67.5,1789,-5.447,-2.8550000000000204,3.3277229997755597,0.8601061505232859,4.6493466119999995,0.48
