date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,42.306999206543004,62.1875,107,3.4959999999999796,9.10700000000003,2.7701478712086702,0.9263423288026621,5.98725108,0.4
1979-01-02,42.306999206543004,62.1875,107,3.0029999999999903,9.23500000000001,1.74014275768549,0.9175516777959108,7.3067652,0.37
1979-01-03,42.306999206543004,62.1875,107,2.08300000000003,10.106,3.13862384517193,0.8435210095142379,8.045381663999999,0.66
1979-01-04,42.306999206543004,62.1875,107,6.418999999999981,13.446,5.012890101930281,0.7287629740946201,8.02349712,1.51
1979-01-05,42.306999206543004,62.1875,107,4.666,11.314,5.66633994887273,0.7181261607719691,7.84108008,1.48
1979-01-06,42.306999206543004,62.1875,107,-1.06099999999998,3.3949999999999796,6.01518188421638,0.7689481288629599,1.158355818,0.98
1979-01-07,42.306999206543004,62.1875,107,0.281999999999982,4.8199999999999905,3.2647707346017403,0.83877579542327,4.85038233,0.6
1979-01-08,42.306999206543004,62.1875,107,-7.134999999999991,2.57799999999997,6.28230862699479,0.7515632525312321,6.25994748,0.85
1979-01-09,42.306999206543004,62.1875,107,-8.387,-4.48899999999998,2.7921927478169306,0.5158943925942651,7.044806267999999,0.81
1979-01-10,42.306999206543004,62.1875,107,-7.7959999999999905,-3.44,2.6121015840996,0.37282055806062,8.97958278,1.0
1979-01-11,42.306999206543004,62.1875,107,-6.057000000000019,-0.0269999999999868,6.46781681157608,0.4545792385242379,8.60304546,1.62
1979-01-12,42.306999206543004,62.1875,107,-4.214999999999979,1.7200000000000302,8.07073319857279,0.41180910007182897,7.88181156,2.12
1979-01-13,42.306999206543004,62.1875,107,-3.8430000000000204,1.6680000000000101,6.2304704259041,0.39868053919916896,8.493806232,1.95
1979-01-14,42.306999206543004,62.1875,107,-5.40199999999999,0.218999999999994,3.60867885253242,0.5236363125079371,9.077567148,1.13
1979-01-15,42.306999206543004,62.1875,107,-4.26600000000002,2.28399999999999,3.5769202474042006,0.822389250328477,6.202911564,0.59
1979-01-16,42.306999206543004,62.1875,107,-6.516000000000019,-0.6560000000000059,7.3375851687594995,0.5804126898689069,6.98923116,1.3
1979-01-17,42.306999206543004,62.1875,107,-11.335999999999999,-6.798999999999981,6.06582104785504,0.521387415020626,9.690695388,0.97
1979-01-18,42.306999206543004,62.1875,107,-10.293,-3.3240000000000096,4.04931267694438,0.537431541798152,9.516544452,0.94
1979-01-19,42.306999206543004,62.1875,107,-9.56299999999999,-1.69299999999998,2.9085441311978197,0.5148927693672289,9.767640564,0.92
1979-01-20,42.306999206543004,62.1875,107,-9.158000000000019,-1.1549999999999698,3.4281684884267905,0.610052068677235,9.801621612,0.85
1979-01-21,42.306999206543004,62.1875,107,-7.435999999999981,2.58199999999999,4.063810466809951,0.652076254650254,9.959455692,1.0
1979-01-22,42.306999206543004,62.1875,107,0.267999999999972,1.2610000000000199,3.9618296361046403,0.8950132329271209,1.0016437679999999,0.49
1979-01-23,42.306999206543004,62.1875,107,-4.913999999999991,-0.31900000000001694,5.229536476696009,0.559397924312186,8.939923848,1.28
1979-01-24,42.306999206543004,62.1875,107,-6.834,-5.435999999999981,6.035760762305269,0.612654871313236,1.589174892,0.99
1979-01-25,42.306999206543004,62.1875,107,-7.052000000000019,-5.3960000000000194,3.72621775398592,0.871902950153967,4.9286243160000005,0.38
1979-01-26,42.306999206543004,62.1875,107,-10.73,-6.84500000000003,4.5799221545309905,0.918045353798258,8.165928096,0.25
1979-01-27,42.306999206543004,62.1875,107,-13.53,-8.127999999999991,3.2697193399608304,0.8747388384209039,10.96031268,0.3
1979-01-28,42.306999206543004,62.1875,107,-14.046,-5.25599999999997,2.5290974154324104,0.783604887783562,11.078267472,0.43
1979-01-29,42.306999206543004,62.1875,107,-11.947000000000001,-5.379000000000019,2.2524500201056603,0.8361632100314051,11.19526524,0.37
1979-01-30,42.306999206543004,62.1875,107,-18.722,-7.101999999999981,1.0702470056757498,0.9193586658799309,10.01143224,0.24
1979-01-31,42.306999206543004,62.1875,107,-11.379000000000001,-4.726999999999981,2.06329822218653,0.9179060860186461,11.161855332,0.31
1979-02-01,42.306999206543004,62.1875,107,-9.53399999999999,-0.687999999999988,2.71085222222345,0.881894805468399,11.32751592,0.43
