date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,41.994800567627,61.875,113,3.74400000000003,9.894000000000009,2.96725757690688,0.9075123784587241,6.210506447999999,0.49
1979-01-02,41.994800567627,61.875,113,2.6279999999999903,9.34399999999999,1.86262877858186,0.9142275482635258,7.629694199999999,0.4
1979-01-03,41.994800567627,61.875,113,2.32100000000003,10.683,2.96720626308334,0.8282610141278741,8.191460772000001,0.69
1979-01-04,41.994800567627,61.875,113,6.87,14.071,5.027616441834231,0.6954077138036578,8.1444969,1.71
1979-01-05,41.994800567627,61.875,113,4.166,11.378,5.5747774475553395,0.71530166690379,7.99795575,1.48
1979-01-06,41.994800567627,61.875,113,-0.557000000000016,3.2599999999999905,6.436140408800349,0.76061549785662,1.201275,1.04
1979-01-07,41.994800567627,61.875,113,-0.02800000000002,5.30799999999999,3.48181201520607,0.8262927892663321,5.7092625539999995,0.66
1979-01-08,41.994800567627,61.875,113,-9.574000000000009,3.11200000000002,5.701809738099519,0.854309732097479,7.933447727999999,0.51
1979-01-09,41.994800567627,61.875,113,-10.67,-4.27999999999997,2.10930695693938,0.548097911129392,6.48692028,0.65
1979-01-10,41.994800567627,61.875,113,-7.642,-3.3360000000000096,3.03921193746992,0.374742354567855,9.019738907999999,1.11
1979-01-11,41.994800567627,61.875,113,-6.024,-0.007000000000005,6.927755333924449,0.457389120221925,8.35576416,1.65
1979-01-12,41.994800567627,61.875,113,-3.6639999999999904,1.618,8.45818251540515,0.416519658909952,8.0485902,2.13
1979-01-13,41.994800567627,61.875,113,-3.17899999999997,1.5710000000000302,6.144626090314291,0.401852267140892,7.982157168,1.98
1979-01-14,41.994800567627,61.875,113,-5.25400000000002,0.382999999999981,3.35795954868932,0.521877901066533,9.233383932,1.11
1979-01-15,41.994800567627,61.875,113,-4.77499999999998,1.3620000000000199,3.5542399672570095,0.8416952717664731,4.24794258,0.54
1979-01-16,41.994800567627,61.875,113,-5.38099999999997,-0.197000000000003,7.20036685901175,0.6069169594855219,5.48774838,1.28
1979-01-17,41.994800567627,61.875,113,-10.834000000000001,-6.07400000000001,6.040143535248599,0.529387026206082,9.842739876,0.98
1979-01-18,41.994800567627,61.875,113,-10.19,-3.61900000000003,4.1136723182332,0.545017590959464,9.712515384,0.92
1979-01-19,41.994800567627,61.875,113,-9.192000000000009,-1.68700000000001,3.2100803176840498,0.531989060829306,9.904274712000001,0.94
1979-01-20,41.994800567627,61.875,113,-8.64999999999998,-1.19799999999998,3.84125881496044,0.611399325818378,9.950624532,0.9
1979-01-21,41.994800567627,61.875,113,-7.30099999999999,3.0559999999999796,4.33473458297927,0.643969278321884,10.114258032,1.08
1979-01-22,41.994800567627,61.875,113,0.274000000000001,1.368,3.84262038779818,0.905835523686533,1.0796623920000001,0.46
1979-01-23,41.994800567627,61.875,113,-5.516000000000019,-0.406000000000006,5.30367170144262,0.541777473938826,10.16842806,1.32
1979-01-24,41.994800567627,61.875,113,-7.423999999999981,-5.44600000000003,6.10445818134287,0.685386355395509,1.40765598,0.8
1979-01-25,41.994800567627,61.875,113,-6.850000000000019,-4.93900000000002,3.8069203797146,0.8263064010790669,4.4551688039999995,0.46
1979-01-26,41.994800567627,61.875,113,-9.84300000000002,-6.562999999999991,4.49046798974215,0.8936894076599409,7.88287644,0.32
1979-01-27,41.994800567627,61.875,113,-12.770999999999999,-7.67200000000003,3.57776551843578,0.8899738244646759,11.064089232,0.29
1979-01-28,41.994800567627,61.875,113,-13.847000000000001,-5.713000000000019,2.9813045397378,0.8178028050386691,11.181767832,0.39
1979-01-29,41.994800567627,61.875,113,-12.09,-5.75599999999997,2.46259826215298,0.852209206281172,11.31277284,0.37
1979-01-30,41.994800567627,61.875,113,-20.442999999999998,-6.862000000000019,1.1124384628829,0.916965393769979,10.975390272,0.25
1979-01-31,41.994800567627,61.875,113,-11.447000000000001,-4.259999999999991,2.3266579997920003,0.9300463722988391,10.95694002,0.3
1979-02-01,41.994800567627,61.875,113,-8.52699999999999,-0.3690000000000279,2.9221129956727796,0.899340342614146,11.36615994,0.43
1979-02-02,41.994800567627,61.875,113,-2.09899999999999,2.05500000000001,3.83338269583475,0.9725546080634629,5.034092436,0.31
1979-02-03,41.994800567627,61.875,113,1.52699999999999,3.8659999999999903,4.00256571139759,0.9868556943278629,4.886044092,0.31
1979-02-04,41.994800567627,61.875,113,-0.0199999999999818,1.452,2.7033688549473704,0.9576780711327142,5.681532312000001,0.39
1979-02-05,41.994800567627,61.875,113,-0.65100000000001,1.69900000000001,2.1043085015764698,0.91855747596082,6.237450036,0.47
1979-02-06,41.994800567627,61.875,113,-0.500999999999976,3.452,2.05552740018066,0.856463207072288,11.84388876,0.68
1979-02-07,41.994800567627,61.875,113,-0.975999999999999,6.803,4.12672669632207,0.9010920270427808,10.009799099999999,0.68
1979-02-08,41.994800567627,61.875,113,0.9180000000000059,11.360999999999999,2.74349564393962,0.8795750764504671,11.73239802,0.89
1979-02-09,41.994800567627,61.875,113,2.8949999999999796,13.04,4.47016816215527,0.8595382438249559,9.262799207999999,1.06
1979-02-10,41.994800567627,61.875,113,-3.2280000000000095,3.7710000000000203,4.30053330900871,0.729860596130636,12.62474712,1.1
1979-02-11,41.994800567627,61.875,113,-0.38799999999997703,6.384999999999991,2.62166261570278,0.925213355513155,4.98464946,0.53
1979-02-12,41.994800567627,61.875,113,2.637,4.8910000000000196,2.9297466654992004,0.982737162391857,4.00983804,0.41
