date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,42.6192016601563,68.125,187,3.2470000000000097,10.132,2.04099714156326,0.935929717053117,8.16001902,0.31
1979-01-02,42.6192016601563,68.125,187,1.9209999999999898,10.066,1.47029378820327,0.8719490307634828,7.71328233,0.4
1979-01-03,42.6192016601563,68.125,187,3.411,11.527000000000001,1.88458197874748,0.7916787040132379,8.02901088,0.65
1979-01-04,42.6192016601563,68.125,187,4.363,13.04,2.1592600981362398,0.793116242909728,8.0535375,0.75
1979-01-05,42.6192016601563,68.125,187,4.31799999999998,12.702,2.30170541714716,0.727209229260199,8.3504826,0.91
1979-01-06,42.6192016601563,68.125,187,-0.975000000000023,6.57400000000001,4.14808178088941,0.8357687846560601,5.92211313,0.66
1979-01-07,42.6192016601563,68.125,187,-0.822000000000003,5.733999999999981,2.12164698347797,0.9410823362005,1.68013143,0.38
1979-01-08,42.6192016601563,68.125,187,-1.87799999999999,5.451000000000019,3.4511432572606497,0.8860076337519089,2.1930741,0.5
1979-01-09,42.6192016601563,68.125,187,-3.63099999999997,0.225999999999999,1.8759850259165098,0.7117186234188341,6.24284631,0.57
1979-01-10,42.6192016601563,68.125,187,-10.769,-3.7660000000000204,2.02156081038597,0.7989082035217709,9.23028813,0.32
1979-01-11,42.6192016601563,68.125,187,-12.267999999999999,-3.7300000000000204,2.9143958739026803,0.860368456369109,8.4967326,0.29
1979-01-12,42.6192016601563,68.125,187,-9.08199999999999,-2.8589999999999796,8.187539860051901,0.810888719480364,9.3665232,0.54
1979-01-13,42.6192016601563,68.125,187,-6.584,-1.46300000000002,7.12942839680221,0.826903413551379,8.76256731,0.54
1979-01-14,42.6192016601563,68.125,187,-9.23399999999998,-3.63600000000002,1.89534300176166,0.894793489588826,6.35613183,0.27
1979-01-15,42.6192016601563,68.125,187,-6.185999999999981,-0.281999999999982,2.06396202261642,0.88881898694967,6.405636942,0.32
