date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,41.0581016540527,60.9375,111,5.240999999999991,11.972000000000001,2.99396573540485,0.82505749514252,6.9999189479999995,0.83
1979-01-02,41.0581016540527,60.9375,111,2.375,12.165,2.0049747167201297,0.8547890848356301,8.355378168,0.61
1979-01-03,41.0581016540527,60.9375,111,4.1120000000000205,13.099,2.7662174649604396,0.7618468323731808,8.58279708,1.01
1979-01-04,41.0581016540527,60.9375,111,7.456000000000019,16.5,4.14168600871635,0.622714542699889,8.51208678,2.1
1979-01-05,41.0581016540527,60.9375,111,4.80200000000002,12.767000000000001,5.05238613910996,0.658452485541039,8.189774352,1.81
1979-01-06,41.0581016540527,60.9375,111,1.61700000000002,4.77699999999999,5.6813473490460895,0.6800819036689921,3.231118548,1.39
1979-01-07,41.0581016540527,60.9375,111,2.44400000000002,6.65199999999999,3.3740870469917406,0.799105200760155,7.017521147999999,0.81
1979-01-08,41.0581016540527,60.9375,111,-4.274,4.15499999999997,6.4374611826168895,0.5668315765456291,9.2369763,1.58
1979-01-09,41.0581016540527,60.9375,111,-6.197,-3.5029999999999903,1.5302509357881,0.42263385697877703,5.41974438,0.79
1979-01-10,41.0581016540527,60.9375,111,-7.19900000000001,-1.6780000000000002,3.3016709496757,0.36818663249748207,9.118233468,1.27
1979-01-11,41.0581016540527,60.9375,111,-4.70100000000002,0.65100000000001,5.6654767407815,0.419489493591053,5.583600072,1.77
1979-01-12,41.0581016540527,60.9375,111,-1.9880000000000002,1.8170000000000102,6.308373777373769,0.36671406393160105,5.780982456,2.22
1979-01-13,41.0581016540527,60.9375,111,-1.98399999999998,2.47699999999998,3.81590530254021,0.400464143827364,9.276974208,1.69
1979-01-14,41.0581016540527,60.9375,111,-4.363,1.82999999999998,2.16638988995188,0.484064202255311,9.70616232,1.03
1979-01-15,41.0581016540527,60.9375,111,-4.339999999999979,2.3539999999999903,2.49450746046867,0.7017679394472149,8.012529396,0.77
1979-01-16,41.0581016540527,60.9375,111,-1.9859999999999898,1.31999999999999,5.48577203530921,0.728519409619128,2.866275828,1.0
1979-01-17,41.0581016540527,60.9375,111,-8.625,-2.49200000000002,4.95083495838366,0.4663838509296071,10.344653172000001,1.26
1979-01-18,41.0581016540527,60.9375,111,-9.327,-2.334,3.12325152418163,0.480751744534084,10.264160448,1.0
1979-01-19,41.0581016540527,60.9375,111,-8.61000000000001,0.0629999999999882,3.07328312495175,0.478175855995245,10.332278928,1.11
1979-01-20,41.0581016540527,60.9375,111,-7.40199999999999,1.3759999999999801,3.95890869215948,0.6364134949933821,10.433365056,0.99
1979-01-21,41.0581016540527,60.9375,111,-5.04899999999998,5.31799999999998,4.45460400265139,0.6747285407866379,10.4535585,1.16
1979-01-22,41.0581016540527,60.9375,111,0.48700000000002297,2.1180000000000003,3.0939926322040296,0.9233817678814329,1.82683188,0.44
1979-01-23,41.0581016540527,60.9375,111,-5.788999999999991,0.0470000000000255,4.69139275975851,0.487054758834313,10.83042738,1.42
1979-01-24,41.0581016540527,60.9375,111,-6.03399999999999,-5.08800000000002,4.764420708325081,0.73675571000624,1.454906124,0.68
1979-01-25,41.0581016540527,60.9375,111,-6.711999999999991,-4.529,3.3873667766358597,0.838885815197211,4.95297954,0.45
1979-01-26,41.0581016540527,60.9375,111,-8.879000000000019,-4.822,2.98943781447634,0.911289405920396,8.220933792,0.32
1979-01-27,41.0581016540527,60.9375,111,-11.248,-6.79300000000001,3.5168237382095,0.9283526329927141,9.362362427999999,0.27
1979-01-28,41.0581016540527,60.9375,111,-13.343,-6.63099999999997,3.19097522755786,0.9297389929732409,10.042201332000001,0.26
1979-01-29,41.0581016540527,60.9375,111,-14.298,-5.41800000000001,2.8367905323318703,0.88435228831311,11.86099056,0.34
1979-01-30,41.0581016540527,60.9375,111,-15.520999999999999,-5.37,1.96985724936014,0.9231420223243371,12.06461322,0.3
1979-01-31,41.0581016540527,60.9375,111,-8.348999999999991,-2.17399999999998,3.05888114768193,0.9460353337346329,7.574510592,0.3
1979-02-01,41.0581016540527,60.9375,111,-6.52699999999999,0.6669999999999731,3.0076030407097405,0.956453962093624,10.761975900000001,0.37
1979-02-02,41.0581016540527,60.9375,111,-0.34699999999997994,1.87099999999998,3.78897306058306,0.987554327934627,5.463164988,0.29
1979-02-03,41.0581016540527,60.9375,111,0.728999999999985,3.7880000000000096,3.21444023157583,0.9946696492747359,6.279242112,0.35
