date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,41.6824989318848,69.375,522,3.5799999999999796,7.50299999999999,4.32804734521856,0.90486275245131,8.8522866,0.51
1979-01-02,41.6824989318848,69.375,522,4.3140000000000205,12.972000000000001,3.44110411301311,0.7159981169996558,8.511238800000001,1.21
1979-01-03,41.6824989318848,69.375,522,5.9309999999999805,13.219000000000001,4.930387830825059,0.6311268344068989,8.79075288,1.92
1979-01-04,41.6824989318848,69.375,522,8.065,14.565999999999999,6.1643751448474005,0.5676562274598,8.70873768,2.65
1979-01-05,41.6824989318848,69.375,522,8.08999999999998,15.581,4.4246466834627,0.5751660634664649,9.09894609,2.24
1979-01-06,41.6824989318848,69.375,522,1.82999999999998,11.405,1.8961534599713599,0.71586043487427,8.88165045,0.81
1979-01-07,41.6824989318848,69.375,522,4.884999999999991,8.10399999999999,4.301852108899721,0.873617791011569,0.77951268,0.76
1979-01-08,41.6824989318848,69.375,522,-0.65100000000001,5.25599999999997,2.5814597918253903,0.9298343397410129,1.431225,0.42
1979-01-09,41.6824989318848,69.375,522,-2.6279999999999903,2.12200000000001,1.82527447096219,0.774962781202659,6.97707765,0.55
1979-01-10,41.6824989318848,69.375,522,-11.270999999999999,-0.925000000000011,2.4295595153772997,0.8846748948139208,9.64091304,0.29
1979-01-11,41.6824989318848,69.375,522,-12.505,0.685999999999979,3.5283249339297797,0.7580414494108829,8.75992545,0.57
1979-01-12,41.6824989318848,69.375,522,-16.325,1.77300000000002,1.28615633711487,0.828316668939131,9.97149465,0.33
1979-01-13,41.6824989318848,69.375,522,-9.415000000000019,1.69999999999999,2.10892445034844,0.831489543680788,9.47390652,0.42
1979-01-14,41.6824989318848,69.375,522,-11.698,-0.970000000000027,1.6530700632033,0.8580918315109591,7.42707783,0.32
1979-01-15,41.6824989318848,69.375,522,-9.56099999999998,0.759000000000015,1.61137015335301,0.9075433508131892,9.359150832000001,0.3
1979-01-16,41.6824989318848,69.375,522,-4.41500000000002,-0.199000000000012,1.2434937915351998,0.970307143975486,4.58178759,0.28
1979-01-17,41.6824989318848,69.375,522,-7.245999999999981,0.603999999999985,1.982131225149,0.969440592778376,4.19332455,0.26
1979-01-18,41.6824989318848,69.375,522,-17.823,-4.39499999999998,1.82874422709404,0.9405014975768241,7.27093557,0.2
1979-01-19,41.6824989318848,69.375,522,-18.586,-3.185,1.1864879378800601,0.890619247455334,10.318052267999999,0.25
1979-01-20,41.6824989318848,69.375,522,-18.705,-1.43200000000002,1.2016609151571,0.8672402792880691,10.620727578,0.29
1979-01-21,41.6824989318848,69.375,522,-15.923,1.34199999999998,3.24008609282462,0.796033869582732,10.90963008,0.52
1979-01-22,41.6824989318848,69.375,522,-1.01999999999998,3.8480000000000096,7.11263085856418,0.839054082895371,10.417050900000001,0.77
1979-01-23,41.6824989318848,69.375,522,-14.719000000000001,3.0839999999999996,3.7917073029526605,0.961838808068168,2.077930872,0.25
1979-01-24,41.6824989318848,69.375,522,-16.002,1.67399999999998,2.09777114458419,0.925886464990335,9.14658912,0.3
1979-01-25,41.6824989318848,69.375,522,-5.533000000000019,2.08300000000003,2.71386139030816,0.993500626791786,5.330871252,0.26
1979-01-26,41.6824989318848,69.375,522,-17.694000000000003,-1.9889999999999801,2.9230232418135,0.9189733832992,8.645457186,0.28
1979-01-27,41.6824989318848,69.375,522,-23.079,-4.7479999999999905,1.95263423961187,0.864424205925508,11.11624182,0.3
1979-01-28,41.6824989318848,69.375,522,-24.340999999999998,-6.172999999999999,1.4859973204570902,0.872997397547109,10.57224924,0.26
1979-01-29,41.6824989318848,69.375,522,-22.122,-7.612000000000019,1.9594344736551599,0.8478488411070999,10.920991068,0.28
1979-01-30,41.6824989318848,69.375,522,-24.459,-5.374000000000019,1.20679136209852,0.8030288555109,11.846757672,0.32
1979-01-31,41.6824989318848,69.375,522,-20.831999999999997,-1.9649999999999699,1.3489280237558898,0.7742833286942099,12.030076152000001,0.43
1979-02-01,41.6824989318848,69.375,522,-14.264000000000001,0.8670000000000191,1.8106895365470201,0.7469689868355459,12.26266794,0.59
1979-02-02,41.6824989318848,69.375,522,-2.45100000000002,2.33300000000003,4.72446025562811,0.8027061616715699,12.206528855999998,0.84
1979-02-03,41.6824989318848,69.375,522,1.7280000000000102,3.4560000000000204,4.76899498390031,0.8380579176320909,10.985064732,0.85
1979-02-04,41.6824989318848,69.375,522,-3.35000000000002,3.7060000000000204,2.81584899753574,0.9336018944161971,11.1360384,0.53
1979-02-05,41.6824989318848,69.375,522,-2.58199999999999,2.40600000000001,1.51392880102042,0.985571533762414,7.440864876,0.4
1979-02-06,41.6824989318848,69.375,522,-6.163999999999991,2.7040000000000095,1.6729808240634099,0.9583723019663979,9.20356632,0.44
1979-02-07,41.6824989318848,69.375,522,-4.66899999999998,5.528000000000019,2.9006584003772797,0.887144928966135,12.41313588,0.67
1979-02-08,41.6824989318848,69.375,522,2.166,4.259999999999991,4.00076330969584,0.861511147465519,11.385107784,0.83
1979-02-09,41.6824989318848,69.375,522,3.2769999999999904,8.904,6.2294219819942,0.948787913879477,11.810363832,0.64
1979-02-10,41.6824989318848,69.375,522,1.54399999999998,4.67599999999999,2.55894011278011,0.985303097605305,5.429980512,0.41
1979-02-11,41.6824989318848,69.375,522,1.35399999999998,8.19999999999999,2.39305394522581,0.9338950325704491,9.162562392,0.69
1979-02-12,41.6824989318848,69.375,522,4.68599999999998,11.32,4.009208221936509,0.9357631334934069,10.204590672,0.79
1979-02-13,41.6824989318848,69.375,522,-4.812999999999991,7.45299999999997,3.62321666771124,0.955864755118424,4.087686672,0.42
1979-02-14,41.6824989318848,69.375,522,-5.172999999999999,7.557000000000019,2.67840999720643,0.807759322587524,14.29245414,0.99
1979-02-15,41.6824989318848,69.375,522,-1.4040000000000001,11.17,2.6199581213277403,0.7758942260203711,14.46384384,1.26
1979-02-16,41.6824989318848,69.375,522,3.6870000000000096,13.091,4.343495489661669,0.7959149730796521,14.3777259,1.53
1979-02-17,41.6824989318848,69.375,522,4.10899999999998,10.254000000000001,5.12268243828908,0.8693614532831679,10.64025252,1.08
1979-02-18,41.6824989318848,69.375,522,-2.29000000000002,3.8960000000000203,2.0638324363742098,0.9948079354227801,6.426451116,0.45
1979-02-19,41.6824989318848,69.375,522,-4.90800000000002,-0.750999999999976,2.0088690803491698,0.9731161093653059,6.480619272,0.42
1979-02-20,41.6824989318848,69.375,522,-9.69799999999998,-2.7260000000000004,1.9630786651164498,0.9124330795159,14.211226007999999,0.57
1979-02-21,41.6824989318848,69.375,522,-12.382,-0.0769999999999982,2.5746606308613904,0.839781223334644,14.81051052,0.69
1979-02-22,41.6824989318848,69.375,522,-11.595999999999998,0.923000000000002,2.62730482655929,0.903788358689495,14.909679288,0.64
1979-02-23,41.6824989318848,69.375,522,-8.404999999999971,0.848000000000013,1.97139913055054,0.93864607004532,14.095346868,0.65
1979-02-24,41.6824989318848,69.375,522,-11.594000000000001,1.68099999999998,2.2751568266651603,0.9344359035210059,13.8917223,0.62
1979-02-25,41.6824989318848,69.375,522,-5.668999999999981,1.2799999999999698,2.00068935901595,0.963126405956661,14.577529032000001,0.69
1979-02-26,41.6824989318848,69.375,522,-9.161,3.37599999999998,2.13324077496862,0.889293287316924,11.84664492,0.72
1979-02-27,41.6824989318848,69.375,522,-5.927000000000019,2.18400000000003,2.97384265202182,0.9332665056950541,5.935328028,0.51
1979-02-28,41.6824989318848,69.375,522,-14.405999999999999,1.30500000000001,1.9520096058266898,0.9403545428727309,16.573951728,0.67
1979-03-01,41.6824989318848,69.375,522,-15.359000000000002,0.0470000000000255,1.8864999758790502,0.9241377438281361,16.70039748,0.67
1979-03-02,41.6824989318848,69.375,522,-15.767000000000001,0.0179999999999723,2.0523519771385197,0.8871203153462429,13.1891598,0.61
1979-03-03,41.6824989318848,69.375,522,-11.597999999999999,-0.262999999999977,2.21512367046281,0.924296180864152,14.38677468,0.66
1979-03-04,41.6824989318848,69.375,522,-14.905999999999999,0.29399999999998305,2.48501040063987,0.860990155287295,15.77289564,0.73
1979-03-05,41.6824989318848,69.375,522,-15.999,0.0640000000000214,1.84647361883177,0.92556331316978,14.46767028,0.62
1979-03-06,41.6824989318848,69.375,522,-16.865,-1.5830000000000302,1.29557916319668,0.9344044691741871,12.40149636,0.56
1979-03-07,41.6824989318848,69.375,522,-16.229,-1.13,1.359589740941,0.9151006720863961,15.4143486,0.68
1979-03-08,41.6824989318848,69.375,522,-16.803,0.141999999999996,2.0908003750845103,0.929901844636755,17.47468224,0.7
