date,latitude,longitude,altitude,temp_min,temp_max,wind_speed,humidity_mean,solar_radiation,eto
1979-01-01,41.3703002929688,64.0625,380,4.97500000000002,11.935,4.34247792804499,0.8071789474110541,8.556977628,0.99
1979-01-02,41.3703002929688,64.0625,380,3.07600000000002,11.862,3.17300817746883,0.75574986891562,7.337700612000001,1.02
1979-01-03,41.3703002929688,64.0625,380,4.110000000000009,11.685,3.4102798265293903,0.779448346331399,8.65529586,0.98
1979-01-04,41.3703002929688,64.0625,380,6.007000000000009,13.53,4.4819909405098795,0.689264125790925,8.73871902,1.6
1979-01-05,41.3703002929688,64.0625,380,6.9340000000000295,13.99,5.8249155390796306,0.5644962724218651,8.87248008,2.56
1979-01-06,41.3703002929688,64.0625,380,-0.48000000000001797,5.9440000000000195,6.50940174395308,0.7257929772815619,4.18719843,1.23
1979-01-07,41.3703002929688,64.0625,380,-0.16899999999998302,6.779,3.09742893871494,0.891978947207027,4.5830799,0.52
1979-01-08,41.3703002929688,64.0625,380,-5.36200000000002,3.5140000000000096,6.285348495858259,0.779140786197739,5.88611178,0.84
1979-01-09,41.3703002929688,64.0625,380,-6.9300000000000095,-3.8129999999999904,2.6301128740418,0.536818437626185,5.829858072,0.84
1979-01-10,41.3703002929688,64.0625,380,-9.577999999999971,-3.346,3.8362075013163595,0.4896848277121729,9.516542148,0.99
1979-01-11,41.3703002929688,64.0625,380,-7.07499999999999,-1.505,8.06898516402982,0.513684308179552,6.516897768,1.48
1979-01-12,41.3703002929688,64.0625,380,-4.2479999999999905,-0.637999999999977,10.2036606578036,0.411611929383531,8.561927699999998,2.09
1979-01-13,41.3703002929688,64.0625,380,-4.423,0.29300000000000603,5.36377909503777,0.456481081106565,9.0767826,1.57
1979-01-14,41.3703002929688,64.0625,380,-4.83100000000002,-0.0190000000000055,2.7098158929994796,0.6997301636752491,3.58368804,0.76
1979-01-15,41.3703002929688,64.0625,380,-2.28300000000002,2.68000000000001,3.19451748057302,0.88094960410762,6.8364009,0.49
1979-01-16,41.3703002929688,64.0625,380,-3.9610000000000096,-1.0129999999999801,5.39571554540406,0.6832496616249829,5.13652464,1.0
1979-01-17,41.3703002929688,64.0625,380,-9.252999999999991,-3.846,4.63949850306183,0.576781865866996,8.574693552000001,0.94
1979-01-18,41.3703002929688,64.0625,380,-9.74799999999999,-3.82600000000002,2.2443094836112403,0.5922472028279511,10.111722156,0.67
1979-01-19,41.3703002929688,64.0625,380,-10.748,-2.8009999999999904,2.79578679091435,0.703458658108612,10.249988652,0.6
1979-01-20,41.3703002929688,64.0625,380,-9.324000000000009,-1.6669999999999698,3.8980338860022794,0.796951438308074,10.251005688,0.54
1979-01-21,41.3703002929688,64.0625,380,-8.13200000000001,2.25,3.8015109625861605,0.7224595184752141,10.530956052,0.81
1979-01-22,41.3703002929688,64.0625,380,-0.120000000000005,7.34800000000001,5.04150317930298,0.8247999856352042,6.66241902,0.89
1979-01-23,41.3703002929688,64.0625,380,-6.750999999999981,0.891999999999996,5.736868985044321,0.7680751487785942,10.384089408,0.78
1979-01-24,41.3703002929688,64.0625,380,-8.476,-5.13,6.322539395662661,0.86222395335805,1.629225036,0.42
1979-01-25,41.3703002929688,64.0625,380,-7.290000000000019,-4.41500000000002,3.5505620495656802,0.9374267577552529,4.921760808,0.27
1979-01-26,41.3703002929688,64.0625,380,-10.780999999999999,-5.5790000000000095,3.5087211046987004,0.9367083979554541,8.159060808,0.26
1979-01-27,41.3703002929688,64.0625,380,-13.677,-8.447000000000001,3.48542626425977,0.9159752315564859,9.555133104,0.25
1979-01-28,41.3703002929688,64.0625,380,-15.402000000000001,-7.7819999999999805,3.65388630052216,0.874771979940601,11.66208642,0.32
1979-01-29,41.3703002929688,64.0625,380,-16.977999999999998,-9.0,2.93937459865763,0.8711495061939121,11.917961316,0.3
1979-01-30,41.3703002929688,64.0625,380,-23.153000000000002,-9.497000000000009,1.3328697655426798,0.8352373267616979,12.046671,0.27
1979-01-31,41.3703002929688,64.0625,380,-21.576,-4.51999999999998,1.9316770485110502,0.879719302160946,12.00870054,0.31
1979-02-01,41.3703002929688,64.0625,380,-10.892000000000001,0.0830000000000268,3.1152346061712404,0.8822646309021321,11.9558799,0.47
1979-02-02,41.3703002929688,64.0625,380,-4.75099999999998,1.9329999999999898,4.26905743539265,0.9437433962279521,10.453779972000001,0.42
1979-02-03,41.3703002929688,64.0625,380,1.2799999999999698,4.548,4.17419695834277,0.9056950297808171,7.163323776,0.59
1979-02-04,41.3703002929688,64.0625,380,0.0169999999999959,1.98500000000001,2.11189250150715,0.985947757902067,2.8121623560000004,0.33
1979-02-05,41.3703002929688,64.0625,380,-2.6639999999999904,1.29399999999998,1.9731886522216102,0.9436670088411391,6.15076398,0.43
1979-02-06,41.3703002929688,64.0625,380,-3.1759999999999904,1.2919999999999698,1.67140739768745,0.9278286854334972,8.76661866,0.49
1979-02-07,41.3703002929688,64.0625,380,-2.7089999999999996,4.37599999999998,3.9522573306945894,0.933028953055441,7.18936812,0.49
1979-02-08,41.3703002929688,64.0625,380,1.786,9.49799999999999,3.69635209900487,0.9110487714367551,6.46121412,0.71
1979-02-09,41.3703002929688,64.0625,380,5.029999999999969,14.265,4.48247173098175,0.832379328443653,12.0027924,1.35
1979-02-10,41.3703002929688,64.0625,380,0.0659999999999741,6.120999999999981,4.20492409476765,0.848031651024647,4.99787208,0.79
1979-02-11,41.3703002929688,64.0625,380,-0.7570000000000051,7.291,3.33576889541786,0.9619521830471709,3.48502662,0.44
1979-02-12,41.3703002929688,64.0625,380,4.50599999999997,6.553,3.5780874486098795,0.983329964066277,0.866193606,0.35
1979-02-13,41.3703002929688,64.0625,380,-2.9490000000000096,4.12400000000002,4.935768709584241,0.8069126021254441,13.89712878,0.97
1979-02-14,41.3703002929688,64.0625,380,-2.79199999999997,7.7710000000000194,4.05669862181794,0.7479436825058101,13.7431701,1.28
1979-02-15,41.3703002929688,64.0625,380,2.00099999999998,12.709000000000001,3.59652613457947,0.7246855160929151,13.8629277,1.68
1979-02-16,41.3703002929688,64.0625,380,6.25599999999997,17.908,4.02748047746487,0.7166315738878108,13.1610429,2.15
1979-02-17,41.3703002929688,64.0625,380,5.4110000000000005,11.03,4.5078596302232805,0.895588519173422,3.139033932,0.79
1979-02-18,41.3703002929688,64.0625,380,-0.112000000000023,5.01100000000002,4.6143266912154,0.8027743293223379,5.582026116000001,0.98
1979-02-19,41.3703002929688,64.0625,380,-2.995,-0.36500000000000893,4.74690088412581,0.732310645108266,7.06212918,0.99
1979-02-20,41.3703002929688,64.0625,380,-5.47899999999999,0.47899999999998494,2.38335107192483,0.678577826024227,14.11362666,1.05
1979-02-21,41.3703002929688,64.0625,380,-2.7040000000000095,1.459,5.09894890594513,0.853138324147134,12.34237122,0.83
